2020-12-24 15:15:04,101 INFO    MainThread:23672 [internal.py:wandb_internal():63] W&B internal server running at pid: 23672
2020-12-24 15:18:54,411 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:18:59,082 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:19:03,774 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:19:03,984 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 15:19:08,465 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:19:09,412 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:19:09,412 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:19:09,412 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:19:09,418 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:19:09,606 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:19:13,154 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:19:17,849 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:19:18,066 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 15:19:22,542 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:19:24,624 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:19:24,624 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:19:24,624 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:19:24,631 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:19:24,905 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:19:27,238 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:19:31,921 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:19:32,127 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 15:19:36,627 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:19:39,907 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:19:39,907 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:19:39,907 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:19:39,913 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:19:40,106 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:19:41,316 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:19:46,026 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:19:46,232 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 15:19:50,770 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:19:55,110 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:19:55,110 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:19:55,111 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:19:55,116 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:19:55,319 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:19:55,466 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:20:00,154 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:20:00,366 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 15:20:04,829 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:20:09,516 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:20:10,322 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:20:10,322 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:20:10,322 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:20:10,329 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:20:10,609 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:20:14,208 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:20:18,900 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:20:23,978 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:20:25,613 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:20:25,614 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:20:25,614 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:20:25,625 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:20:25,895 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:20:29,076 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:20:33,803 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:20:34,032 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 15:20:38,549 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:20:40,908 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:20:40,911 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:20:40,912 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:20:40,923 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:20:41,201 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:20:43,303 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:20:48,034 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:20:52,725 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:20:56,206 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:20:56,206 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:20:56,206 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:20:56,213 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:20:56,411 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:20:57,415 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:21:02,105 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:21:06,795 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:21:07,004 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 15:21:11,414 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:21:11,415 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:21:11,415 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:21:11,421 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:21:11,686 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:21:11,688 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:21:16,219 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:21:21,128 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:21:26,298 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:21:26,690 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:21:26,691 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:21:26,691 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:21:26,702 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:21:26,984 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:21:31,062 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:21:35,802 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:21:40,480 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:21:40,692 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 15:21:41,988 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:21:41,988 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:21:41,989 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:21:41,995 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:21:42,281 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:21:45,333 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:21:50,179 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:21:55,180 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:21:57,283 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:21:57,284 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:21:57,284 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:21:57,294 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:21:57,502 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:21:59,931 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:22:04,930 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:22:09,603 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:22:12,507 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:22:12,507 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:22:12,508 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:22:12,514 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:22:12,722 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:22:14,393 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:22:14,632 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 15:22:19,471 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:22:24,324 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:22:27,726 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:22:27,726 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:22:27,727 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:22:27,732 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:22:27,936 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:22:29,240 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:22:33,928 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:22:38,640 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:22:42,940 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:22:42,940 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:22:42,940 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:22:42,946 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:22:43,142 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:22:43,501 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:22:48,326 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:22:48,554 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 15:22:53,211 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:22:58,152 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:22:58,153 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:22:58,153 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:22:58,164 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:22:58,439 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:22:58,443 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:23:03,316 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:23:08,045 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:23:12,746 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:23:13,444 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:23:13,444 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:23:13,444 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:23:13,451 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:23:13,715 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:23:17,894 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:23:22,818 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:23:23,052 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 15:23:27,516 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:23:28,718 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:23:28,719 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:23:28,719 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:23:28,728 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:23:29,000 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:23:32,485 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:23:37,255 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:23:42,271 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:23:44,005 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:23:44,006 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:23:44,006 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:23:44,016 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:23:44,298 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:23:47,325 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:23:52,212 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
